subject,activity_name,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tBodyAccJerk-std()-X,tBodyAccJerk-std()-Y,tBodyAccJerk-std()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyroJerk-std()-X,tBodyGyroJerk-std()-Y,tBodyGyroJerk-std()-Z,tBodyAccMag-std(),tGravityAccMag-std(),tBodyAccJerkMag-std(),tBodyGyroMag-std(),tBodyGyroJerkMag-std(),fBodyAcc-std()-X,fBodyAcc-std()-Y,fBodyAcc-std()-Z,fBodyAccJerk-std()-X,fBodyAccJerk-std()-Y,fBodyAccJerk-std()-Z,fBodyGyro-std()-X,fBodyGyro-std()-Y,fBodyGyro-std()-Z,fBodyAccMag-std(),fBodyBodyAccJerkMag-std(),fBodyBodyGyroMag-std(),fBodyBodyGyroJerkMag-std(),tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tBodyAccJerk-mean()-X,tBodyAccJerk-mean()-Y,tBodyAccJerk-mean()-Z,tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyroJerk-mean()-X,tBodyGyroJerk-mean()-Y,tBodyGyroJerk-mean()-Z,tBodyAccMag-mean(),tGravityAccMag-mean(),tBodyAccJerkMag-mean(),tBodyGyroMag-mean(),tBodyGyroJerkMag-mean(),fBodyAcc-mean()-X,fBodyAcc-mean()-Y,fBodyAcc-mean()-Z,fBodyAccJerk-mean()-X,fBodyAccJerk-mean()-Y,fBodyAccJerk-mean()-Z,fBodyGyro-mean()-X,fBodyGyro-mean()-Y,fBodyGyro-mean()-Z,fBodyAccMag-mean(),fBodyBodyAccJerkMag-mean(),fBodyBodyGyroMag-mean(),fBodyBodyGyroJerkMag-mean()
20,LAYING,-0.9622491147058824,-0.9640981802941176,-0.972571998382353,-0.9286742151470588,-0.9760184769117648,-0.9765185525000001,-0.9842707282352942,-0.977002606764706,-0.9849892241176471,-0.9844774142647059,-0.9729419102941177,-0.9724098935294118,-0.9892835773529413,-0.9815400620588236,-0.9866705344117648,-0.9394894445588235,-0.9394894445588235,-0.9801616870588236,-0.9621535979411765,-0.9810793016176471,-0.9609979072058824,-0.964960988382353,-0.9719013247058824,-0.9862138830882353,-0.978451446764706,-0.9857078063235295,-0.9851545885294118,-0.9730925180882354,-0.9749952670588236,-0.9418940855000001,-0.9795651969117647,-0.9642059154411765,-0.9819861529411765,0.23950788220588237,-0.014440628113235297,-0.10427432253823529,-0.4724314155735294,0.864882956617647,0.47757330500000006,0.08927160064705883,0.00110822495382353,-0.0030989184656911757,-0.023176061630882358,-0.0954899626029412,0.1236802099264706,-0.09950330691176472,-0.03877629800000001,-0.06100282930882354,-0.9607431261764706,-0.9607431261764706,-0.9846700738235294,-0.9604473725000001,-0.986749500882353,-0.9657287816176471,-0.965595958382353,-0.9763926513235295,-0.9838899851470588,-0.9772207075,-0.9828762120588236,-0.9826194035294118,-0.9731200295588236,-0.9722786035294118,-0.9528270713235294,-0.9796954580882353,-0.9698322411764706,-0.9811198205882353
20,SITTING,-0.9830818589393939,-0.9361227046969697,-0.9291063968181819,-0.9858290343939394,-0.9669835342424242,-0.9358549661515152,-0.9820782292424243,-0.9708968634848486,-0.9765224887878788,-0.9763090171212122,-0.9601045086363637,-0.9457718034848485,-0.9774149109090909,-0.9796840972727273,-0.9797420840909091,-0.9377640281818181,-0.9377640281818181,-0.9725378715151516,-0.9410699098484849,-0.97507615,-0.9839783753030303,-0.9350317004545455,-0.9249471754545455,-0.9835657607575758,-0.9727765772727273,-0.978458923030303,-0.9784335384848485,-0.9580156963636364,-0.9491768221212121,-0.9421512315151516,-0.9725977442424243,-0.9437257559090909,-0.9752265883333334,0.2780454390909091,-0.01472293051318182,-0.10836963451515153,0.9244545224242424,0.07333854128787878,0.15167913522878787,0.07465683930303031,0.005974302686363638,0.0016013485992424266,-0.03640592896969697,-0.06506893471212122,0.06428821383333334,-0.09599708160606062,-0.04072992443484849,-0.04658351490909092,-0.9527380430303031,-0.9527380430303031,-0.9787745783333334,-0.9395744356060606,-0.9830102760606061,-0.9812030642424243,-0.9451986192424242,-0.9475974571212121,-0.9822436030303031,-0.9711582875757576,-0.9732114613636365,-0.9699132843939394,-0.9646430687878789,-0.950963363939394,-0.9469134516666666,-0.9717304625757576,-0.9533990681818182,-0.9761083537878789
20,STANDING,-0.9672099612328767,-0.8754104110958905,-0.9131424816438357,-0.9819169420547946,-0.957462721369863,-0.9424373256164383,-0.9595283321917808,-0.9356056509589041,-0.9589363109589042,-0.8867491727397261,-0.9039139406849316,-0.9073433246575343,-0.9216442398630137,-0.9476330706849315,-0.9486698547945206,-0.9106720947945206,-0.9106720947945206,-0.9384543723287672,-0.8436834102739726,-0.9263287883561644,-0.9698061789041096,-0.8725254094520548,-0.9109958602739726,-0.9630989115068493,-0.9404741789041096,-0.9639730976712328,-0.8905257050684932,-0.9012374995890411,-0.9148720143835617,-0.9186518802739726,-0.9360250330136987,-0.8491273471232877,-0.927225720410959,0.27807690465753426,-0.018069504916164388,-0.10040275993150685,0.9112317524657535,-0.30593871671232875,0.07086552860232877,0.07635561593150686,0.0116930221630137,-0.006136819374876714,-0.024133504957397266,-0.06983089236178083,0.07736714487397262,-0.10204913268493152,-0.04321523975068494,-0.05181522473972604,-0.9224068573972602,-0.9224068573972602,-0.9566248990410959,-0.883675028630137,-0.9479365010958904,-0.9619327289041096,-0.8981942124657535,-0.9299858247945205,-0.9597104893150685,-0.935717554109589,-0.9527411079452055,-0.8810194247945206,-0.9106491410958905,-0.9114099116438357,-0.9212255952054795,-0.9400078971232877,-0.8794376747945206,-0.9296000071232877
20,WALKING,-0.20834279201960784,0.489771808627451,-0.228734217372549,-0.9703272664705883,-0.9620033835294118,-0.9538504396078431,-0.09064504185490196,0.24431089409803924,-0.3876645843137255,-0.2329406142745098,0.0858321519372549,-0.16574846737254903,-0.25322744543137254,-0.12755409066666668,-0.2270443273254902,-0.15693039192156863,-0.15693039192156863,0.021076571684313726,-0.03678531895882353,-0.14986414684705882,-0.23498564435294117,0.4384363412941177,-0.2664977267254902,-0.12223720554117647,0.25561406296156863,-0.4276904519607843,-0.27993152835294116,0.10770480544509804,-0.2649572057647059,-0.3899340043137255,-0.0310650270227451,-0.19621023605882354,-0.17197576523921568,0.27258933647058825,-0.021199992245098043,-0.11353947709803922,0.8999652056862745,-0.3444439131372549,-0.035130214,0.0841234323137255,-0.02106195588823529,0.006344572235294117,-0.023410422598039216,-0.07410505461254902,0.08513599292941176,-0.0679992365372549,-0.0514175758627451,-0.05492737075294118,0.03940228057890196,0.03940228057890196,-0.042935930276470594,0.0686275147882353,-0.19489325319607845,-0.14740427216666668,0.4034659509215687,-0.27221386170588235,-0.13871723437254901,0.15793395229411766,-0.3459944762745098,-0.09362486860196079,0.031014596586862744,-0.10889249568431372,-0.003533417939215692,0.05452694939725491,-0.052006559906274515,-0.18036533549843137
20,WALKING_DOWNSTAIRS,0.07450987852888889,0.6169370153333333,-0.1609385364888889,-0.9404580751111111,-0.9085771537777778,-0.9196935328888889,-0.1356996274688889,0.28967096671111114,-0.38150340546666667,-0.2049395677111111,-0.1467941773111111,0.15972352962222222,-0.2492350989888889,-0.3345687878888889,0.0030785455022222246,0.17263636144444444,0.17263636144444444,0.04671858425711112,-0.030576243870666667,-0.2755918803822222,0.11303342426177779,0.560191344,-0.21391675693333334,-0.14727859275555555,0.29311952644444444,-0.40529489646666667,-0.25336563064444445,-0.15996142435555555,0.018305084533333335,2.4217463777777973e-4,0.07903797991333333,-0.15168198717777778,-0.28165728594666667,0.2961444213555556,-0.009641207731555558,-0.10460292593777779,0.91972663,-0.27741971866666665,-0.028259157977777772,0.0695031058,0.004364496448888882,-0.0025348214977777813,-0.11136774755777779,0.013902339511111134,0.10390048054133334,-0.04525030657777778,-0.057737150448888885,-0.061531283,0.22185158793333334,0.22185158793333334,-0.06126998384666667,0.09384194369333333,-0.2681834235777778,-0.03433099875555556,0.524187686888889,-0.18809881198666667,-0.19936043055397779,0.20582901724,-0.3562202453555556,-0.06295726009111112,-0.13809794555555555,0.25703784109333333,0.15188774721777779,0.013791715264444443,-0.10056610352444445,-0.3116684725555556
20,WALKING_UPSTAIRS,-0.11608867601176472,0.1521963283509804,-0.22924945509803923,-0.9314050143137255,-0.9245943537254903,-0.9040640935294117,-0.18569538807843136,-0.26078971158823533,-0.5136412070588235,-0.4927011939215687,-0.10472216118607844,0.18411933279607842,-0.4711076784313726,-0.3939886235294118,-0.25386708967058824,-0.19826971882352942,-0.19826971882352942,-0.23944437001960783,-0.25392998580392157,-0.45539606862745097,-0.10844475959215687,0.1645467502254902,-0.24243896519607844,-0.1870907794862745,-0.255008282372549,-0.5332017127450981,-0.5320217339215686,-0.07904672137254902,0.09547683324509804,-0.32024101229411767,-0.2804500268627451,-0.3609483418235294,-0.5028215437254901,0.25209831715686276,-0.028225804758823532,-0.12102394778431373,0.7770957170588235,-0.4798948429411765,-0.1301176347917647,0.08364512569019608,0.006599826298039218,-0.02454209930490196,0.0659193258862745,-0.17465096474509803,0.05870194184509805,-0.14838916887039216,-0.018981625037254906,-0.051898545117647056,0.008725024611764704,0.008725024611764704,-0.2556112420980392,0.02233025382352941,-0.37192841627450984,-0.14043907477647058,-0.029383244022352935,-0.31843152215686277,-0.2561622646235294,-0.31216109896666666,-0.49275589509803924,-0.3726843539215686,-0.16234138562941178,0.11507664079803923,-0.20500929519607844,-0.21501403155686274,-0.2866277168235294,-0.45039344647058827
21,LAYING,-0.9550198662222222,-0.9569594222222222,-0.9456537877777778,-0.9459052705555556,-0.9837329361111111,-0.9524163324444445,-0.9848265208888889,-0.9715847532222223,-0.9839776442222222,-0.9754118575555556,-0.9521470914444444,-0.9813454308888889,-0.9846437173333333,-0.9819984977777778,-0.9887494956666667,-0.9421864314444445,-0.9421864314444445,-0.9785526187777778,-0.949289148,-0.9822464715555557,-0.9509294512222222,-0.9572589711111111,-0.9409190065555556,-0.9870613767777778,-0.9731644327777778,-0.9849252706666667,-0.976226919888889,-0.9465998554444445,-0.9832707073333334,-0.9444490708888889,-0.9776048788888889,-0.9497365751111111,-0.9823051174444445,0.27132547245555555,-0.01842330484155556,-0.10325383223333334,-0.17434917482222223,0.599992678,0.7882510271111112,0.0820150201077778,0.011994367100777779,-0.013905343859111111,-0.030512618877777783,-0.11380048637777779,0.09809065170000002,-0.09641183750666668,-0.03462750660555556,-0.060139866355555564,-0.9525965832222223,-0.9525965832222223,-0.9828003305555556,-0.9492788902222222,-0.985915906888889,-0.9682343755555556,-0.9600692470000001,-0.9617721905555556,-0.9841888412222223,-0.9720394171111112,-0.9816308053333334,-0.973410473,-0.9649680052222223,-0.9808112161111112,-0.9537690712222222,-0.9784441238888889,-0.962349012888889,-0.9829933151111112
21,SITTING,-0.9917772871764706,-0.9668775609411765,-0.959567861764706,-0.9929364044705883,-0.9793553631764707,-0.965426493882353,-0.9894393922352942,-0.9790028048235295,-0.9858236229411765,-0.9884105012941177,-0.9763804872941177,-0.9769726585882353,-0.9894729684705883,-0.9897226635294119,-0.9879545152941177,-0.9719942512941177,-0.9719942512941177,-0.9865208650588235,-0.9712250616470589,-0.9903022327058824,-0.9923752294117648,-0.96756129,-0.9564125050588236,-0.9900278224705883,-0.9803471688235295,-0.9868456723529412,-0.9895593100000001,-0.9747232176470588,-0.9791306784705883,-0.9744475931764707,-0.9869915495294118,-0.9720272512941177,-0.9910622048235295,0.27753961682352946,-0.014400970549411767,-0.11205788774117648,0.940031368,0.021520670882352936,-0.056776606070588244,0.07571097898823531,0.012102013959425884,-1.7535216623529355e-4,-0.019871282061247064,-0.06530775033176471,0.08313260428235296,-0.10111477512941178,-0.03914834285028236,-0.052640987729411774,-0.9747349994117648,-0.9747349994117648,-0.9859472251764707,-0.9649711137647059,-0.990307349882353,-0.9906102280000001,-0.9680609470588236,-0.9708593429411765,-0.9897591870588236,-0.9791804385882353,-0.9834343229411765,-0.9848935597647059,-0.9798309380000001,-0.9768397289411765,-0.9748292270588236,-0.9853423587058824,-0.9778397023529412,-0.9900142725882354
21,STANDING,-0.9814199611235955,-0.9436016253932584,-0.9461234070786517,-0.9829066688764045,-0.9776814159550562,-0.958590002247191,-0.9770633501123596,-0.9639214582022473,-0.9779156771910112,-0.9625145260674158,-0.9559791926966292,-0.959327022022472,-0.9718664946067416,-0.9768158940449438,-0.9754272593258427,-0.9569198982022472,-0.9569198982022472,-0.9716065149438202,-0.9456144017977528,-0.9761536877528091,-0.9828928366292136,-0.94354515752809,-0.9424589083146068,-0.9795304853932585,-0.9660240759550562,-0.9797233396629214,-0.9645303158426967,-0.9540809137078652,-0.9631245721348315,-0.9600418443820224,-0.9719261174157304,-0.9477631729213484,-0.9777066195505618,0.27695224258426965,-0.0167084730205618,-0.11041785580898876,0.8812133419101124,-0.34615555887640453,-0.2076856897752809,0.0754543858764045,0.010062117127022473,-0.0033209367386516854,-0.01917318963595506,-0.07381158654078653,0.08648632653932585,-0.10319979637078654,-0.0404300756516854,-0.05382117402348316,-0.9587742980898877,-0.9587742980898877,-0.9747651619101124,-0.9498371517977529,-0.9768570841573034,-0.9783276861797753,-0.949694904269663,-0.9602741421348315,-0.9768030106741574,-0.964503015505618,-0.9747806453932585,-0.956989964269663,-0.9600825911235955,-0.9594325623595505,-0.9622913341573034,-0.9706342964044944,-0.9567230223595505,-0.9761267606741574
21,WALKING,-0.29781484353846155,0.05408805092096154,-0.16868872575,-0.9695763553846154,-0.9641445205769231,-0.9749393880769232,-0.1148888738376923,-0.03471438557294231,-0.42514260480769234,-0.4322328838461539,-0.39789231673076925,-0.3118755994230769,-0.23890831138461538,-0.48285430980769234,-0.49492765711538467,-0.29970975217307694,-0.29970975217307694,-0.08384879689423078,-0.40830443442307696,-0.45036998884615387,-0.30854718528846153,-0.0025629424519230744,-0.16496102719423078,-0.10741280266153846,-0.014841516592307695,-0.4435634126923077,-0.49185924423076927,-0.41940087942307697,-0.38550535903846156,-0.43814979115384617,-0.01867344096346154,-0.512249343076923,-0.42932346634615387,0.27918352673076924,-0.018161031752692312,-0.10431933240384615,0.8625248009615385,-0.37098454942307696,-0.22094796019230767,0.07822518202115386,0.0023519755384615424,-0.010181342130769232,-0.045932339384230775,-0.05902944399423077,0.09837159300384617,-0.08687677091538462,-0.05156502605769231,-0.06211921040769231,-0.12345566151923078,-0.12345566151923078,-0.14813899152307694,-0.2847756448076923,-0.426930725,-0.27349615851923076,0.033846581371153844,-0.30030906673076924,-0.20044201136538461,-0.1125647390846154,-0.4057001578846154,-0.2466573828846154,-0.37174408673076925,-0.28326247486538464,-0.25126638892307696,-0.1440098896653846,-0.4095160811538462,-0.4995972025
21,WALKING_DOWNSTAIRS,0.22434349224444444,0.3013363997111111,-0.07178935586666667,-0.9401948277777779,-0.9401118306666667,-0.9163245568888889,0.0021465571911111103,-0.07960097576222222,-0.24606188211244445,-0.4421486176666667,-0.35373347822222223,-0.3497594937777778,-0.5496483202222222,-0.4424268408888889,-0.4283376933333334,0.2643419037111111,0.2643419037111111,0.09523394049555556,-0.38842032866666665,-0.5091308584444445,0.26698775073333336,0.2778943230222222,-0.1450817055911111,-0.04638678964444445,-0.11316186032222222,-0.29323756708533333,-0.46979014411111114,-0.3884187466666667,-0.45077213911111114,0.07912713866444444,0.06320531452,-0.48448997422222223,-0.5716668344444444,0.3014610196,-0.01731953901577778,-0.09816866218,0.8726832055555556,-0.3566732895555556,-0.18787025333333332,0.09014528833333334,-0.021399849244444453,-0.012555108553333322,-0.12638802359555557,0.01621453008888889,0.14861002095555556,-0.07264618490222223,-0.07359521674000001,-0.0788436473888889,0.24577169900444445,0.24577169900444445,-0.08022417999333334,-0.18485001953555555,-0.45282868244444446,0.10432352998222222,0.18113804250666668,-0.07697130668666667,-0.03778947112888889,-0.10730634773333333,-0.19683826454666667,-0.3667487528888889,-0.3088798662888889,-0.23822168266666666,0.23989589382222223,0.11244261974177779,-0.4063922844444445,-0.49080494844444444
21,WALKING_UPSTAIRS,-0.24080828227659576,0.10978746910425533,-0.21970792857446808,-0.9409116355319149,-0.9415236242553191,-0.9327162538297873,-0.4240520146808511,-0.20320966570212767,-0.562052350212766,-0.5319094189361703,-0.46313684148936174,0.051715542174042554,-0.5735418391489362,-0.6044696036170213,-0.5641492448936171,-0.27847428382978723,-0.27847428382978723,-0.40418387589361704,-0.4202360025148936,-0.6477234191489362,-0.21318404800000001,0.08234342795957447,-0.22716417293617022,-0.4629728487234043,-0.2612610534042553,-0.6031273672340426,-0.5609680487234043,-0.47829963702127665,0.01309163510425532,-0.4033576117021277,-0.47772185,-0.4834070964255319,-0.7009804104255319,0.2651945446808511,-0.023721869514893624,-0.12541426534042555,0.7811772108510638,-0.4323096174468085,-0.3097350385106383,0.10403422306595744,-0.015629007304255323,-0.03601154729787234,0.06260868889361702,-0.15562243138297874,-0.005468297638297876,-0.14435149259574467,-0.013202276807446806,-0.006940663893617018,-0.0810453188106383,-0.0810453188106383,-0.35504769361702126,-0.1689827211468085,-0.5779356429787235,-0.31916934023404253,0.022159865810638297,-0.3217129740425532,-0.43683958042553195,-0.20506730129787235,-0.5198151708510639,-0.4469740070212766,-0.4466915817021277,-0.15576235482978723,-0.25789444914893617,-0.3554437065531915,-0.47536988680851067,-0.6289157487234043
22,LAYING,-0.9477352519444445,-0.9132763016666667,-0.9429458079166667,-0.9287812490277778,-0.9588269385569445,-0.9524353891666667,-0.9703551915277778,-0.9551515268055556,-0.9745270119444445,-0.9566419058333334,-0.9618849625,-0.9332518706944445,-0.9720926029166668,-0.980484171388889,-0.9786363018055556,-0.9094077611527778,-0.9094077611527778,-0.9598498218055556,-0.9239115659722222,-0.9742016909722223,-0.9456568080555556,-0.9125628566666667,-0.9411639513888889,-0.9741260680555556,-0.9589609575000001,-0.9768331640277779,-0.9580309869444444,-0.9607112545833334,-0.9369656386111112,-0.913267251263889,-0.9556356144444444,-0.9235523581944445,-0.9727890208333334,0.27995972119444446,-0.01426298645027778,-0.11080092465277779,-0.4184945770833333,0.6324840756944444,0.7719039070833333,0.07522022422222223,0.004598347542361113,-0.004674387441666667,-0.020831137112500005,-0.09257231175000001,0.14500387931944445,-0.10020393472222223,-0.037608730565000005,-0.07027235681944445,-0.9349937993055556,-0.9349937993055556,-0.9711697793055556,-0.9266163733333334,-0.9817169363888889,-0.9537585427777778,-0.9255247034722223,-0.9542192355555555,-0.9695703269444444,-0.9548332643055556,-0.9709189416666667,-0.95336692,-0.9646982586111111,-0.9425702404166667,-0.9298189909722223,-0.9626547915277779,-0.9460558409722223,-0.9766389809722222
22,SITTING,-0.9784668237096774,-0.9280591337956452,-0.9175648538709678,-0.9720099887096775,-0.9542250152741936,-0.9279506498548388,-0.9816641491935485,-0.9647828324193549,-0.9789283562903226,-0.9810991724193548,-0.9501734785483872,-0.9465014177419355,-0.9856712503225807,-0.9802756193548388,-0.9795441051612904,-0.9243361840354839,-0.9243361840354839,-0.9685767767741935,-0.9332684870967742,-0.97650376629032265,-0.9786231901612904,-0.926995253483871,-0.9093443056451613,-0.9842996090322581,-0.969776055483871,-0.9812722243548387,-0.9823733462903226,-0.9461079435483871,-0.951045695483871,-0.9267980298225806,-0.9670262759677419,-0.9335630098387098,-0.976318114516129,0.2735838227096774,-0.012346844641935487,-0.10582736951612903,0.8393059287096775,0.208553884,0.3155514923225807,0.0807687311935484,-8.427151491935471e-4,-0.01268524819580645,-0.03604306750322581,-0.07936174443548388,0.08044267752419357,-0.0986493161935484,-0.042340982274193556,-0.05171939866935485,-0.9421673538709678,-0.9421673538709678,-0.9793037140322581,-0.9420774327419356,-0.9854760348387097,-0.9785053682258065,-0.9395460079032258,-0.946635312419355,-0.980944505967742,-0.9631294725806452,-0.9753307187096775,-0.9772667311290323,-0.9591617541935484,-0.9483670522580645,-0.9430782370967742,-0.9689082970967742,-0.9519527672580645,-0.9777754483870968
